epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1592533189405,2020-06-19T12.19.49.405,109.831,0.000283688,0.000105625,0.000101938
1592533189445,2020-06-19T12.19.49.445,109.871,0.000281813,0.000108500,0.000073438
1592533189484,2020-06-19T12.19.49.484,109.910,0.000280063,0.000109250,0.000048563
1592533189524,2020-06-19T12.19.49.524,109.950,0.000277500,0.000103438,0.000032750
1592533189565,2020-06-19T12.19.49.565,109.991,0.000273500,0.000097625,0.000028438
1592533189604,2020-06-19T12.19.49.604,110.030,0.000269500,0.000088563,0.000032000
1592533189644,2020-06-19T12.19.49.644,110.070,0.000269188,0.000083813,0.000033938
1592533189683,2020-06-19T12.19.49.683,110.109,0.000268063,0.000084563,0.000033938
1592533189724,2020-06-19T12.19.49.724,110.150,0.000268813,0.000082375,0.000036750
1592533189764,2020-06-19T12.19.49.764,110.190,0.000270625,0.000076563,0.000035938
1592533189804,2020-06-19T12.19.49.804,110.230,0.000270938,0.000082375,0.000037500
1592533189843,2020-06-19T12.19.49.843,110.269,0.000273125,0.000083125,0.000036313
1592533189884,2020-06-19T12.19.49.884,110.310,0.000274938,0.000083438,0.000036313
1592533189924,2020-06-19T12.19.49.924,110.350,0.000275313,0.000087813,0.000033563
1592533189963,2020-06-19T12.19.49.963,110.389,0.000278938,0.000093625,0.000031563
1592533190004,2020-06-19T12.19.50.004,110.430,0.000281500,0.000097250,0.000033938
1592533190044,2020-06-19T12.19.50.044,110.470,0.000284375,0.000102000,0.000039125
1592533190083,2020-06-19T12.19.50.083,110.509,0.000287313,0.000102688,0.000051375
1592533190123,2020-06-19T12.19.50.123,110.549,0.000288375,0.000103438,0.000068750
1592533190164,2020-06-19T12.19.50.164,110.590,0.000290938,0.000102313,0.000090063
1592533190203,2020-06-19T12.19.50.203,110.629,0.000290938,0.000099063,0.000111375
1592533190243,2020-06-19T12.19.50.243,110.669,0.000289813,0.000095813,0.000126438
1592533190283,2020-06-19T12.19.50.283,110.709,0.000289813,0.000094688,0.000129563
1592533190324,2020-06-19T12.19.50.324,110.750,0.000290188,0.000096875,0.000121250
1592533190363,2020-06-19T12.19.50.363,110.789,0.000288750,0.000099063,0.000103063
1592533190403,2020-06-19T12.19.50.403,110.829,0.000286563,0.000106313,0.000073500
1592533190442,2020-06-19T12.19.50.442,110.868,0.000280000,0.000107063,0.000042625
1592533190483,2020-06-19T12.19.50.483,110.909,0.000273500,0.000100188,0.000028438
1592533190523,2020-06-19T12.19.50.523,110.949,0.000268813,0.000090000,0.000030000
1592533190562,2020-06-19T12.19.50.562,110.988,0.000266250,0.000084938,0.000035938
1592533190603,2020-06-19T12.19.50.603,111.029,0.000266250,0.000082375,0.000037125
1592533190643,2020-06-19T12.19.50.643,111.069,0.000267688,0.000082000,0.000037938
1592533190682,2020-06-19T12.19.50.682,111.108,0.000268063,0.000080563,0.000038688
1592533190722,2020-06-19T12.19.50.722,111.148,0.000269500,0.000080563,0.000039875
1592533190763,2020-06-19T12.19.50.763,111.189,0.000268813,0.000084563,0.000034750
1592533190803,2020-06-19T12.19.50.803,111.229,0.000269125,0.000087438,0.000031563
1592533190842,2020-06-19T12.19.50.842,111.268,0.000272063,0.000090750,0.000028438
1592533190882,2020-06-19T12.19.50.882,111.308,0.000273875,0.000095813,0.000028000
1592533190923,2020-06-19T12.19.50.923,111.349,0.000279313,0.000103063,0.000033563
1592533190962,2020-06-19T12.19.50.962,111.388,0.000282188,0.000104875,0.000043813
1592533191002,2020-06-19T12.19.51.002,111.428,0.000284375,0.000107750,0.000057250
1592533191043,2020-06-19T12.19.51.043,111.469,0.000285125,0.000106688,0.000075813
1592533191082,2020-06-19T12.19.51.082,111.508,0.000287250,0.000105250,0.000097500
1592533191122,2020-06-19T12.19.51.122,111.548,0.000285500,0.000100500,0.000114188
1592533191161,2020-06-19T12.19.51.161,111.587,0.000287313,0.000099438,0.000121625
1592533191202,2020-06-19T12.19.51.202,111.628,0.000288000,0.000097625,0.000126000
1592533191242,2020-06-19T12.19.51.242,111.668,0.000290938,0.000096875,0.000128750
1592533191282,2020-06-19T12.19.51.282,111.708,0.000290938,0.000096188,0.000128750
1592533191321,2020-06-19T12.19.51.321,111.747,0.000293438,0.000093625,0.000129563
1592533191362,2020-06-19T12.19.51.362,111.788,0.000296750,0.000092563,0.000129625
1592533191402,2020-06-19T12.19.51.402,111.828,0.000300000,0.000092188,0.000125625
1592533191441,2020-06-19T12.19.51.441,111.867,0.000301438,0.000087438,0.000125250
1592533191481,2020-06-19T12.19.51.481,111.907,0.000302875,0.000083813,0.000124000
1592533191522,2020-06-19T12.19.51.522,111.948,0.000304688,0.000077688,0.000124000
1592533191561,2020-06-19T12.19.51.561,111.987,0.000303625,0.000077688,0.000124438
1592533191601,2020-06-19T12.19.51.601,112.027,0.000303250,0.000077688,0.000125188
1592533191642,2020-06-19T12.19.51.642,112.068,0.000302875,0.000075875,0.000129125
1592533191681,2020-06-19T12.19.51.681,112.107,0.000303625,0.000074750,0.000137500
1592533191721,2020-06-19T12.19.51.721,112.147,0.000302500,0.000072938,0.000143375
1592533191761,2020-06-19T12.19.51.761,112.187,0.000302188,0.000073313,0.000148125
1592533191802,2020-06-19T12.19.51.802,112.228,0.000301063,0.000073688,0.000154813
1592533191841,2020-06-19T12.19.51.841,112.267,0.000297438,0.000074063,0.000160000
1592533191881,2020-06-19T12.19.51.881,112.307,0.000295625,0.000076563,0.000161938
1592533191922,2020-06-19T12.19.51.922,112.348,0.000292750,0.000076938,0.000163938
1592533191961,2020-06-19T12.19.51.961,112.387,0.000292375,0.000079500,0.000163188
1592533192001,2020-06-19T12.19.52.001,112.427,0.000289438,0.000082375,0.000161563
1592533192040,2020-06-19T12.19.52.040,112.466,0.000288375,0.000085313,0.000159250
1592533192081,2020-06-19T12.19.52.081,112.507,0.000286188,0.000084938,0.000158000
1592533192121,2020-06-19T12.19.52.121,112.547,0.000284750,0.000076188,0.000157688
1592533192160,2020-06-19T12.19.52.160,112.586,0.000283313,0.000086000,0.000157250
1592533192200,2020-06-19T12.19.52.200,112.626,0.000282938,0.000085313,0.000158063
1592533192241,2020-06-19T12.19.52.241,112.667,0.000282188,0.000082750,0.000158375
1592533192281,2020-06-19T12.19.52.281,112.707,0.000282563,0.000084938,0.000158875
1592533192320,2020-06-19T12.19.52.320,112.746,0.000285500,0.000088938,0.000151250
1592533192360,2020-06-19T12.19.52.360,112.786,0.000289438,0.000096188,0.000132688
1592533192401,2020-06-19T12.19.52.401,112.827,0.000287313,0.000101625,0.000107875
1592533192440,2020-06-19T12.19.52.440,112.866,0.000284375,0.000106313,0.000081750
1592533192480,2020-06-19T12.19.52.480,112.906,0.000281125,0.000106688,0.000056875
1592533192521,2020-06-19T12.19.52.521,112.947,0.000281125,0.000107438,0.000042625
1592533192560,2020-06-19T12.19.52.560,112.986,0.000280750,0.000098000,0.000035500
1592533192600,2020-06-19T12.19.52.600,113.026,0.000283313,0.000091063,0.000039500
1592533192639,2020-06-19T12.19.52.639,113.065,0.000286188,0.000089625,0.000042688
1592533192680,2020-06-19T12.19.52.680,113.106,0.000288000,0.000095063,0.000046563
1592533192720,2020-06-19T12.19.52.720,113.146,0.000292000,0.000090750,0.000059250
1592533192760,2020-06-19T12.19.52.760,113.186,0.000292750,0.000098000,0.000068750
1592533192799,2020-06-19T12.19.52.799,113.225,0.000290188,0.000102000,0.000070688
1592533192840,2020-06-19T12.19.52.840,113.266,0.000287313,0.000104500,0.000059625
1592533192880,2020-06-19T12.19.52.880,113.306,0.000282188,0.000104125,0.000044250
1592533192919,2020-06-19T12.19.52.919,113.345,0.000277125,0.000095438,0.000030375
1592533192960,2020-06-19T12.19.52.960,113.386,0.000272438,0.000086000,0.000034375
1592533193000,2020-06-19T12.19.53.000,113.426,0.000271313,0.000082375,0.000037938
1592533193039,2020-06-19T12.19.53.039,113.465,0.000271000,0.000082375,0.000038688
1592533193079,2020-06-19T12.19.53.079,113.505,0.000272063,0.000080188,0.000040688
1592533193120,2020-06-19T12.19.53.120,113.546,0.000274250,0.000079813,0.000039500
1592533193159,2020-06-19T12.19.53.159,113.585,0.000274938,0.000081625,0.000037500
1592533193199,2020-06-19T12.19.53.199,113.625,0.000276375,0.000087813,0.000034750
1592533193239,2020-06-19T12.19.53.239,113.665,0.000280750,0.000091063,0.000034375
1592533193280,2020-06-19T12.19.53.280,113.706,0.000283688,0.000098000,0.000037500
1592533193319,2020-06-19T12.19.53.319,113.745,0.000284750,0.000100500,0.000045000
1592533193359,2020-06-19T12.19.53.359,113.785,0.000289125,0.000103438,0.000059625
1592533193398,2020-06-19T12.19.53.398,113.824,0.000289813,0.000104500,0.000075000
1592533193439,2020-06-19T12.19.53.439,113.865,0.000291313,0.000103063,0.000099125
1592533193479,2020-06-19T12.19.53.479,113.905,0.000289813,0.000097625,0.000119688
1592533193518,2020-06-19T12.19.53.518,113.944,0.000289875,0.000094000,0.000133563
1592533193559,2020-06-19T12.19.53.559,113.985,0.000289438,0.000088188,0.000144938
1592533193599,2020-06-19T12.19.53.599,114.025,0.000287625,0.000088938,0.000149688
1592533193638,2020-06-19T12.19.53.638,114.064,0.000285125,0.000088938,0.000151750
1592533193678,2020-06-19T12.19.53.678,114.104,0.000286188,0.000088188,0.000153625
1592533193719,2020-06-19T12.19.53.719,114.145,0.000285500,0.000089625,0.000150500
1592533193759,2020-06-19T12.19.53.759,114.185,0.000286188,0.000091125,0.000142250
1592533193798,2020-06-19T12.19.53.798,114.224,0.000285500,0.000098000,0.000125250
1592533193838,2020-06-19T12.19.53.838,114.264,0.000283313,0.000105625,0.000094813
1592533193879,2020-06-19T12.19.53.879,114.305,0.000280063,0.000102313,0.000051313
1592533193918,2020-06-19T12.19.53.918,114.344,0.000274625,0.000100188,0.000028438
1592533193958,2020-06-19T12.19.53.958,114.384,0.000270250,0.000085313,0.000035938
1592533193997,2020-06-19T12.19.53.997,114.423,0.000269500,0.000083813,0.000036688
1592533194038,2020-06-19T12.19.54.038,114.464,0.000269875,0.000087813,0.000031188
1592533194078,2020-06-19T12.19.54.078,114.504,0.000271000,0.000088938,0.000030375
1592533194117,2020-06-19T12.19.54.117,114.543,0.000273125,0.000091063,0.000028438
1592533194158,2020-06-19T12.19.54.158,114.584,0.000276375,0.000095063,0.000030000
1592533194198,2020-06-19T12.19.54.198,114.624,0.000279313,0.000101250,0.000033938
1592533194238,2020-06-19T12.19.54.238,114.664,0.000282938,0.000105625,0.000046625
1592533194277,2020-06-19T12.19.54.277,114.703,0.000285125,0.000107063,0.000062813
1592533194318,2020-06-19T12.19.54.318,114.744,0.000284063,0.000106688,0.000078250
1592533194358,2020-06-19T12.19.54.358,114.784,0.000286188,0.000105625,0.000093563
1592533194397,2020-06-19T12.19.54.397,114.823,0.000286563,0.000104875,0.000100313
1592533194437,2020-06-19T12.19.54.437,114.863,0.000288750,0.000103438,0.000103875
1592533194478,2020-06-19T12.19.54.478,114.904,0.000290188,0.000097625,0.000107438
1592533194517,2020-06-19T12.19.54.517,114.943,0.000293438,0.000100188,0.000109000
1592533194557,2020-06-19T12.19.54.557,114.983,0.000296000,0.000098688,0.000105125
1592533194596,2020-06-19T12.19.54.596,115.022,0.000297813,0.000096188,0.000104750
1592533194637,2020-06-19T12.19.54.637,115.063,0.000299250,0.000093625,0.000104688
1592533194677,2020-06-19T12.19.54.677,115.103,0.000300375,0.000090750,0.000106250
1592533194717,2020-06-19T12.19.54.717,115.143,0.000301813,0.000086000,0.000109813
1592533194758,2020-06-19T12.19.54.758,115.184,0.000300688,0.000085313,0.000111375
1592533194797,2020-06-19T12.19.54.797,115.223,0.000302563,0.000082000,0.000110250
1592533194837,2020-06-19T12.19.54.837,115.263,0.000301813,0.000071125,0.000107063
1592533194876,2020-06-19T12.19.54.876,115.302,0.000302875,0.000078375,0.000111438
1592533194917,2020-06-19T12.19.54.917,115.343,0.000301063,0.000077688,0.000114938
1592533194957,2020-06-19T12.19.54.957,115.383,0.000302875,0.000077313,0.000124063
1592533194996,2020-06-19T12.19.54.996,115.422,0.000303625,0.000073688,0.000133563
1592533195036,2020-06-19T12.19.55.036,115.462,0.000302188,0.000069313,0.000143438
1592533195077,2020-06-19T12.19.55.077,115.503,0.000300375,0.000068938,0.000151688
1592533195116,2020-06-19T12.19.55.116,115.542,0.000298563,0.000074750,0.000160375
1592533195156,2020-06-19T12.19.55.156,115.582,0.000294188,0.000075875,0.000163250
1592533195196,2020-06-19T12.19.55.196,115.622,0.000291625,0.000076563,0.000167938
1592533195237,2020-06-19T12.19.55.237,115.663,0.000287688,0.000077688,0.000168313
1592533195276,2020-06-19T12.19.55.276,115.702,0.000284750,0.000078750,0.000170688
1592533195316,2020-06-19T12.19.55.316,115.742,0.000281875,0.000079875,0.000170750
1592533195355,2020-06-19T12.19.55.355,115.781,0.000280375,0.000080938,0.000165563
1592533195396,2020-06-19T12.19.55.396,115.822,0.000279688,0.000084188,0.000162000
1592533195436,2020-06-19T12.19.55.436,115.862,0.000281125,0.000083813,0.000161625
1592533195475,2020-06-19T12.19.55.475,115.901,0.000281125,0.000085313,0.000158375
1592533195516,2020-06-19T12.19.55.516,115.942,0.000284000,0.000084563,0.000160000
1592533195556,2020-06-19T12.19.55.556,115.982,0.000286188,0.000086000,0.000160813
1592533195595,2020-06-19T12.19.55.595,116.021,0.000289875,0.000089250,0.000154500
1592533195635,2020-06-19T12.19.55.635,116.061,0.000290563,0.000084938,0.000148563
1592533195676,2020-06-19T12.19.55.676,116.102,0.000289813,0.000088188,0.000143000
1592533195716,2020-06-19T12.19.55.716,116.142,0.000290938,0.000090750,0.000139438
1592533195755,2020-06-19T12.19.55.755,116.181,0.000290563,0.000097625,0.000117375
1592533195795,2020-06-19T12.19.55.795,116.221,0.000289438,0.000103438,0.000084938
1592533195836,2020-06-19T12.19.55.836,116.262,0.000285875,0.000105250,0.000054875
1592533195875,2020-06-19T12.19.55.875,116.301,0.000280375,0.000100875,0.000033125
1592533195915,2020-06-19T12.19.55.915,116.341,0.000273500,0.000095438,0.000028063
1592533195954,2020-06-19T12.19.55.954,116.380,0.000269875,0.000089250,0.000030813
1592533195995,2020-06-19T12.19.55.995,116.421,0.000268813,0.000084938,0.000035125
1592533196035,2020-06-19T12.19.56.035,116.461,0.000268063,0.000083813,0.000034750
1592533196075,2020-06-19T12.19.56.075,116.501,0.000269500,0.000082750,0.000035500
1592533196114,2020-06-19T12.19.56.114,116.540,0.000271313,0.000084188,0.000034750
1592533196155,2020-06-19T12.19.56.155,116.581,0.000271688,0.000083500,0.000033563
1592533196195,2020-06-19T12.19.56.195,116.621,0.000272438,0.000088188,0.000032000
1592533196234,2020-06-19T12.19.56.234,116.660,0.000274625,0.000086375,0.000032000
1592533196274,2020-06-19T12.19.56.274,116.700,0.000278563,0.000093625,0.000031563
1592533196315,2020-06-19T12.19.56.315,116.741,0.000282938,0.000098000,0.000035125
1592533196354,2020-06-19T12.19.56.354,116.780,0.000283625,0.000100875,0.000039500
1592533196394,2020-06-19T12.19.56.394,116.820,0.000286188,0.000101625,0.000045000
1592533196435,2020-06-19T12.19.56.435,116.861,0.000286188,0.000105625,0.000054125
1592533196474,2020-06-19T12.19.56.474,116.900,0.000288375,0.000105625,0.000067500
1592533196514,2020-06-19T12.19.56.514,116.940,0.000288000,0.000104500,0.000081750
1592533196554,2020-06-19T12.19.56.554,116.980,0.000290188,0.000100875,0.000107063
1592533196595,2020-06-19T12.19.56.595,117.021,0.000288000,0.000096188,0.000133125
1592533196634,2020-06-19T12.19.56.634,117.060,0.000287625,0.000090750,0.000148125
1592533196674,2020-06-19T12.19.56.674,117.100,0.000287250,0.000087813,0.000153625
1592533196713,2020-06-19T12.19.56.713,117.139,0.000287313,0.000090375,0.000154438
1592533196754,2020-06-19T12.19.56.754,117.180,0.000287625,0.000088563,0.000153625
1592533196794,2020-06-19T12.19.56.794,117.220,0.000288000,0.000085313,0.000149375
1592533196833,2020-06-19T12.19.56.833,117.259,0.000288000,0.000091438,0.000146563
1592533196873,2020-06-19T12.19.56.873,117.299,0.000287625,0.000091438,0.000145750
1592533196914,2020-06-19T12.19.56.914,117.340,0.000287625,0.000092563,0.000140563
1592533196953,2020-06-19T12.19.56.953,117.379,0.000288750,0.000086000,0.000128000
1592533196993,2020-06-19T12.19.56.993,117.419,0.000287625,0.000102000,0.000107438
1592533197034,2020-06-19T12.19.57.034,117.460,0.000285125,0.000106688,0.000075813
1592533197074,2020-06-19T12.19.57.074,117.500,0.000280750,0.000108125,0.000046188
1592533197113,2020-06-19T12.19.57.113,117.539,0.000276750,0.000102688,0.000029188
1592533197153,2020-06-19T12.19.57.153,117.579,0.000272438,0.000095438,0.000027625
1592533197194,2020-06-19T12.19.57.194,117.620,0.000269500,0.000089625,0.000031188
1592533197233,2020-06-19T12.19.57.233,117.659,0.000269875,0.000088563,0.000030813
1592533197273,2020-06-19T12.19.57.273,117.699,0.000270250,0.000090000,0.000030375
1592533197312,2020-06-19T12.19.57.312,117.738,0.000271313,0.000091438,0.000029188
1592533197353,2020-06-19T12.19.57.353,117.779,0.000272813,0.000092563,0.000028438
1592533197393,2020-06-19T12.19.57.393,117.819,0.000274250,0.000090750,0.000028438
1592533197432,2020-06-19T12.19.57.432,117.858,0.000276375,0.000100188,0.000029188
1592533197472,2020-06-19T12.19.57.472,117.898,0.000276750,0.000100875,0.000032375
1592533197513,2020-06-19T12.19.57.513,117.939,0.000278938,0.000104125,0.000035563
1592533197553,2020-06-19T12.19.57.553,117.979,0.000282250,0.000106313,0.000043438
1592533197592,2020-06-19T12.19.57.592,118.018,0.000282563,0.000107750,0.000056063
1592533197632,2020-06-19T12.19.57.632,118.058,0.000285813,0.000107438,0.000075438
1592533197673,2020-06-19T12.19.57.673,118.099,0.000286563,0.000104125,0.000099125
1592533197712,2020-06-19T12.19.57.712,118.138,0.000287688,0.000100500,0.000116188
1592533197752,2020-06-19T12.19.57.752,118.178,0.000286563,0.000097625,0.000127188
1592533197793,2020-06-19T12.19.57.793,118.219,0.000286938,0.000095813,0.000135063
1592533197832,2020-06-19T12.19.57.832,118.258,0.000286563,0.000094375,0.000143375
1592533197872,2020-06-19T12.19.57.872,118.298,0.000287313,0.000092188,0.000147313
1592533197911,2020-06-19T12.19.57.911,118.337,0.000287313,0.000087438,0.000152063
1592533197952,2020-06-19T12.19.57.952,118.378,0.000288000,0.000086000,0.000153688
1592533197992,2020-06-19T12.19.57.992,118.418,0.000286938,0.000089625,0.000154813
1592533198032,2020-06-19T12.19.58.032,118.458,0.000288000,0.000088188,0.000155688
1592533198071,2020-06-19T12.19.58.071,118.497,0.000290188,0.000088563,0.000155625
1592533198112,2020-06-19T12.19.58.112,118.538,0.000291625,0.000088188,0.000153688
1592533198152,2020-06-19T12.19.58.152,118.578,0.000293063,0.000087438,0.000155250
1592533198191,2020-06-19T12.19.58.191,118.617,0.000294938,0.000087438,0.000152500
1592533198232,2020-06-19T12.19.58.232,118.658,0.000297813,0.000084938,0.000148500
1592533198272,2020-06-19T12.19.58.272,118.698,0.000298563,0.000084188,0.000144938
1592533198311,2020-06-19T12.19.58.311,118.737,0.000300688,0.000084188,0.000140188
1592533198351,2020-06-19T12.19.58.351,118.777,0.000299625,0.000083813,0.000134688
1592533198392,2020-06-19T12.19.58.392,118.818,0.000301438,0.000083125,0.000131125
